BALANCE,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS
8.26676759041131,7.937695626802405,3.9318256327243257,7.099506197615132,1.0,0.08004239998118148,1.0,3.7954891891721947,8.922791623969637,8.354913379298212,7.501632160048084
8.52552773223695,6.985641817639208,0.0,6.985641817639208,0.666667,0.0,0.666667,3.2188758248682006,9.04793908261736,8.354913379298212,7.501632160048084
6.624710237531869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0909098220799835,7.187504731484843,4.986654048924074
6.288771689600575,7.422965277315927,6.880394359625484,6.553904913591473,0.583333,0.3483069295623057,0.416667,3.258096538021482,7.3783837129967145,7.175892431298395,6.8771078362565135
7.545361534626046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.824445930877619,8.354913379298212,6.231731545801259
2.507130526499177,5.518697102039515,0.0,5.518697102039515,0.416667,0.0,0.416667,2.3978952727983707,9.15915233520675,3.6334826994056426,4.208038285061463
3.931953310847637,6.554289465984353,0.0,6.554289465984353,0.333333,0.0,0.25,1.791759469228055,8.160803920954665,7.515035073944702,4.897387966546288
8.52552773223695,7.937695626802405,7.312386706341724,7.076839608994071,0.833333,0.2876818224517498,0.75,2.995732273553991,9.210440366976517,7.715233727363091,7.186153066028228
6.8933766349573595,7.937695626802405,7.312386706341724,7.099506197615132,1.0,0.2876818224517498,1.0,3.7954891891721947,8.922791623969637,8.354913379298212,5.536937479647421
6.860013297527216,6.179498921308624,6.070160194056319,3.9318256327243257,0.833333,0.5108258237659706,0.416667,3.044522437723423,7.0909098220799835,6.109869673670132,5.614964328259472
5.085626427100982,6.902240098294027,6.799055862058796,4.590056548178043,0.333333,0.15415096554150312,0.166667,2.302585092994046,8.77971129020447,6.889554506251615,4.952435029482927
8.149654773613273,5.303304908059076,5.303304908059076,0.0,0.083333,0.08004239998118148,0.0,0.6931471805599453,8.160803920954665,7.188217014927818,7.501632160048084
5.453773516735078,7.937695626802405,7.312386706341724,7.047204128870697,1.0,0.45953211885210227,1.0,3.1354942159291497,8.853808274977197,7.866876518930089,5.058948277766514
4.845247004861532,7.088508940603929,7.088508940603929,0.0,1.0,0.6061353490247577,0.0,2.5649493574615367,9.105090961257085,6.843031667649766,5.198510605759327
7.580521082692684,7.473330417519036,7.312386706341724,0.0,0.571429,0.45198539647029273,0.0,2.4849066497880004,8.853808274977197,5.428817748421955,6.031251040081518
3.222862786363981,5.68697535633982,0.0,5.68697535633982,1.0,0.0,1.0,2.5649493574615367,8.517393171418904,5.718373896852074,5.226044683067443
8.395198946703028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.853808274977197,6.762892615016316,6.892010753879672
7.74010292866846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006700845440367,6.796409721975687,6.154837301868203
7.419542327631076,4.4738078677912645,4.4738078677912645,0.0,0.083333,0.08004239998118148,0.0,0.6931471805599453,8.612685172875459,5.7517793337661764,5.863873129279489
4.320881788501719,6.859782780433041,6.139970755407206,6.194650259081246,1.0,0.6061353490247577,0.583333,3.2188758248682006,8.853808274977197,6.8181618874600955,5.1702738195437385
2.3538780273815316,4.532814523795951,0.0,4.532814523795951,0.5,0.0,0.5,1.9459101490553132,7.3783837129967145,4.624146354213979,4.424088584132178
4.573199455284209,6.681983276314235,0.0,6.681983276314235,0.75,0.0,0.75,2.302585092994046,7.576097340623111,7.297613014553761,5.084926496605128
6.650546003896055,7.185530944616075,7.168341039772213,3.1570004211501135,0.666667,0.5108258237659706,0.083333,3.332204510175204,7.0909098220799835,7.956520599109736,6.272481737871759
6.280701743477498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.496097345175956,7.469998611895841,5.33652908044812
4.214452596676588,6.374803330224424,6.374803330224424,0.0,1.0,0.6061353490247577,0.0,2.5649493574615367,9.210440366976517,6.348227595415411,5.212831964665935
6.8237233466721525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.160803920954665,8.354913379298212,5.5441952708987134
7.397363512242266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.576097340623111,6.326443277933003,6.207846099552486
7.7770621610383825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.824445930877619,6.337497629266141,6.742974542939093
3.2849088911166344,4.904237203306436,0.0,4.904237203306436,0.333333,0.0,0.25,1.9459101490553132,9.15915233520675,5.005384305085972,5.129616207566007
6.8641203819585055,7.281041488726066,7.281041488726066,0.0,0.571429,0.45198539647029273,0.0,3.7954891891721947,7.0909098220799835,5.353919930681285,6.788361317981988
3.7287637451276447,6.271139649157846,6.271139649157846,0.0,1.0,0.6061353490247577,0.0,2.833213344056216,7.601402334583733,5.954081717811018,5.169885514848241
8.51956631393222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.853808274977197,7.191948786962736,7.1502929906518515
7.508380966982462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.824445930877619,6.380782845966387,6.062140570965585
8.504698120338414,6.013250500429839,5.865929668402136,4.04305126783455,0.333333,0.22314355131420976,0.083333,1.6094379124341003,8.517393171418904,7.691906395774212,7.501632160048084
4.553498778019346,6.704830934849324,5.010901925213687,6.503239719909561,0.916667,0.22314355131420976,0.75,2.70805020110221,7.824445930877619,5.893813787532647,4.841773672579744
6.2421188086378745,7.937695626802405,7.312386706341724,6.108135853911675,1.0,0.6061353490247577,0.666667,3.7954891891721947,9.536112711175099,8.354913379298212,5.174527711594066
6.524868087606944,7.802307430812303,7.312386706341724,5.259992252226369,1.0,0.6061353490247577,0.333333,3.6109179126442243,8.131824785007195,7.641861624174087,5.263728147448819
7.686317806094128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.824445930877619,6.851089213918636,6.4993216812651475
6.96303237458552,5.865164090991807,4.135806352029695,5.673323267171493,1.0,0.08004239998118148,0.916667,2.6390573296152584,8.006700845440367,6.3733589952931,5.531567961187848
5.043098037628195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.350189267092581,7.901365879457996,2.912433758988594
8.52552773223695,4.9614450499054845,4.9614450499054845,0.0,0.125,0.11778303565638346,0.0,1.0986122886681098,9.210440366976517,6.840514415404058,6.824688484614213
6.968280136763482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04793908261736,5.6145266462233465,5.771147640815958
4.844333658393566,7.105982992793148,0.0,7.099506197615132,1.0,0.0,1.0,2.9444389791664403,8.517393171418904,6.9485522943104145,5.0422934639382575
6.1390182611562,7.185583965881403,7.185583965881403,0.0,0.083333,0.08004239998118148,0.0,0.6931471805599453,8.160803920954665,4.595304863321625,5.644786941404116
5.281044587286051,7.937695626802405,7.312386706341724,5.439903730609908,1.0,0.6061353490247577,0.416667,3.367295829986474,9.536112711175099,7.542711859121979,5.284510863912172
8.468150493062732,6.421638527836924,6.1612284185189505,4.955827057601261,1.0,0.6061353490247577,0.083333,2.70805020110221,8.922791623969637,8.354913379298212,6.931509227750798
7.36691419317612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.496097345175956,6.141796602403049,6.109179229317211
6.934593316307014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0909098220799835,6.090222723461563,5.7726361253412755
7.369478815175649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.601402334583733,6.340892540720346,5.866028334207105
6.471080283245808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.244941546337007,7.690236496816737,6.080242399003382
5.4758836306716026,6.345671447932334,5.512985099381202,5.778054719030789,0.5,0.08004239998118148,0.416667,1.9459101490553132,8.071218539969863,6.380730606225423,5.234283358122522
5.697108127337824,7.912056888179006,7.251344983372214,7.099506197615132,1.0,0.08004239998118148,1.0,2.70805020110221,9.536112711175099,7.15179798403075,5.187222976942391
7.971350136371057,7.920936759085807,7.312386706341724,6.677524170166032,0.727273,0.08701129365629287,0.636364,2.1972245773362196,9.105090961257085,6.759546878953928,6.81057322942225
2.7460689100865565,4.480740107609915,0.0,4.480740107609915,0.083333,0.0,0.083333,0.6931471805599453,8.987321812850125,6.508423176985395,5.095400727508404
5.7423460681074605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.922791623969637,7.9418450044297915,4.721520444598369
8.152294142903779,7.078324716009074,6.631935899072868,6.059193286583309,0.5,0.2876818224517498,0.333333,2.70805020110221,8.853808274977197,8.354913379298212,6.853660095598703
6.897727396411912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0909098220799835,6.97810147537836,5.5787329254724005
7.625514455224462,7.937695626802405,7.312386706341724,7.099506197615132,1.0,0.26236426446749106,0.9,3.7954891891721947,7.824445930877619,7.430375868838879,7.501632160048084
8.019111593820238,7.112156280918971,0.0,7.099506197615132,1.0,0.0,1.0,3.7954891891721947,8.537191877922927,8.354913379298212,7.20647178552387
6.978453590845245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0909098220799835,5.661094017154883,5.579544514477482
8.52552773223695,4.946416721769604,4.946416721769604,0.0,0.5,0.4054651081081644,0.0,1.9459101490553132,8.699681400989514,8.105960335886042,7.501632160048084
6.8843032800622845,4.2153815572649345,0.0,4.2153815572649345,0.333333,0.0,0.333333,1.6094379124341003,6.90875477931522,5.542351008557672,5.3008528494928004
8.52552773223695,6.36126793466206,5.883378097242924,5.397981689660982,1.0,0.08004239998118148,1.0,2.6390573296152584,8.699681400989514,7.480070097537147,7.501632160048084
8.52552773223695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04793908261736,7.46130413913012,7.4878847897847285
4.486410602413966,6.690780163688303,6.690780163688303,0.0,0.5,0.4054651081081644,0.0,2.1972245773362196,6.90875477931522,7.034722628082844,4.931483184722295
8.092332590207517,5.833552636043785,5.5273634635148605,4.511848028756718,0.583333,0.08004239998118148,0.5,2.1972245773362196,8.699681400989514,7.157236138413722,6.935414954752209
3.8350446561422324,6.113704303481307,0.0,6.113704303481307,1.0,0.0,1.0,3.7954891891721947,8.922791623969637,6.178715650364794,5.156385474033085
5.460364899706013,6.426973776564523,5.14049328135447,6.105908681498851,0.916667,0.15415096554150312,0.75,2.5649493574615367,7.824445930877619,7.270476016126805,5.140511782354285
3.6341287951866734,5.8888779583328805,0.0,5.8888779583328805,0.5,0.0,0.416667,1.9459101490553132,8.006700845440367,5.66098533985776,4.525195159357475
5.814508072487919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.244941546337007,7.502494516971269,5.1816606326256585
5.268510214470225,7.579157747619787,0.0,7.099506197615132,1.0,0.0,1.0,3.7954891891721947,7.824445930877619,7.545770849816895,5.319993522007492
6.096281190143903,5.861669024565474,0.0,5.861669024565474,0.25,0.0,0.166667,1.3862943611198906,8.412054873292933,5.989801384820013,5.413687640501107
3.1941826422776667,5.6791481936978405,0.0,5.6791481936978405,0.583333,0.0,0.583333,2.0794415416798357,7.824445930877619,6.120055466605919,5.037866632612674
7.535795252466645,5.949339620807311,5.739792912179234,4.297285406218791,0.416667,0.3483069295623057,0.083333,2.0794415416798357,7.576097340623111,6.141905771117468,6.914581453549114
7.820755641122133,5.179815322467036,4.214938458520516,4.7091697760065765,1.0,0.22314355131420976,0.833333,2.70805020110221,7.824445930877619,6.755744630653135,6.616632332172786
8.074989574064137,7.698337652632782,7.312386706341724,6.059123195581797,1.0,0.6061353490247577,0.75,3.258096538021482,8.699681400989514,7.605120439842708,6.812451129259632
5.830139783721716,2.7265447837383743,0.0,2.7265447837383743,0.416667,0.0,0.416667,1.791759469228055,9.259225769705994,7.142268205315071,7.304556070739228
8.52552773223695,7.937695626802405,7.312386706341724,0.0,0.5,0.4054651081081644,0.0,2.1972245773362196,9.392745258631441,8.354913379298212,7.501632160048084
6.802612027498519,6.8275642269727905,5.549465114271844,6.50255013707983,0.916667,0.22314355131420976,0.833333,3.044522437723423,8.517393171418904,8.354913379298212,5.668049771583607
7.052210631794271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006700845440367,7.866381204744685,6.1583393331981195
6.7419641676141495,6.083587835983788,6.083587835983788,0.0,0.083333,0.08004239998118148,0.0,0.6931471805599453,9.536112711175099,6.9974339451744365,5.32112598602518
6.394332368518662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.313886831633462,7.361315143805723,5.082002844245111
8.392718594946352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.517393171418904,7.175422827684271,7.26135430974654
8.185085709379713,4.955827057601261,3.713572066704308,4.624972813284271,0.5,0.08004239998118148,0.416667,2.0794415416798357,8.37816098272068,8.25447649851314,7.501632160048084
7.584140447666018,6.791962760930473,6.364905650190947,5.738409318799255,1.0,0.45953211885210227,1.0,3.5553480614894135,7.824445930877619,7.868636388063152,6.540120275271241
3.0396362817869784,5.930200658504068,0.0,5.930200658504068,0.916667,0.0,0.833333,2.4849066497880004,8.699681400989514,5.968994357729641,4.516103469142952
7.916114815803735,5.136915460006586,5.136915460006586,0.0,0.083333,0.08004239998118148,0.0,1.0986122886681098,8.071218539969863,7.011551390297351,6.4406774151077
5.978128181804969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90875477931522,5.768597251381683,5.22580255924835
6.131519618255834,5.413162758217077,0.0,5.413162758217077,0.666667,0.0,0.666667,2.302585092994046,6.2166061010848646,6.213411260497327,6.124404741571806
8.477654581963282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04793908261736,7.14035416261835,7.392285356625956
8.52552773223695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.922791623969637,7.469273549763156,7.501632160048084
7.12210011326536,3.8426729272933526,3.8426729272933526,0.0,0.083333,0.08004239998118148,0.0,0.6931471805599453,7.313886831633462,7.880087994052742,6.170643989292724
8.52552773223695,5.448460024977757,5.448460024977757,0.0,0.1,0.09531017980432493,0.0,1.3862943611198906,9.510519035757246,7.374389324426437,7.328763468459597
7.017064166251689,6.402033276225189,0.0,6.402033276225189,1.0,0.0,0.833333,2.772588722239781,7.496097345175956,6.51839114963249,5.519210443443262
7.101203495110604,5.5843230346188735,5.5843230346188735,0.0,0.166667,0.15415096554150312,0.0,1.0986122886681098,8.006700845440367,5.81040922530003,6.091571304917345
5.355975253130705,6.499862225799305,6.499862225799305,0.0,0.2,0.1823215567939546,0.0,1.791759469228055,8.922791623969637,6.591938004355878,4.951228528724854
8.52552773223695,6.105908681498851,6.105908681498851,0.0,0.416667,0.3483069295623057,0.0,1.9459101490553132,8.987321812850125,7.554125131757639,7.501632160048084
8.041424554964118,7.663670664594425,6.944318618289184,6.996974217513768,0.916667,0.3483069295623057,0.75,3.332204510175204,8.881975184248867,8.354913379298212,6.54888382877448
6.814059972767291,6.8168454036222945,6.5085902834224525,5.493966383552854,0.25,0.22314355131420976,0.166667,2.833213344056216,7.0909098220799835,7.297994202845618,6.506334404923826
8.198235909912485,5.9511632503344565,5.9511632503344565,0.0,0.083333,0.08004239998118148,0.0,1.0986122886681098,9.305741456739435,6.968552248298829,6.861141892512133
4.473354771658884,6.8151025649855805,0.0,6.8151025649855805,0.583333,0.0,0.5,2.70805020110221,8.853808274977197,6.785651966103125,4.846839015802421
4.47217733403879,6.6726024035421965,6.6726024035421965,0.0,0.416667,0.3483069295623057,0.0,1.791759469228055,7.824445930877619,7.223420918254997,4.792891322113577
4.980265924500402,6.632660322035828,0.0,6.632660322035828,0.666667,0.0,0.583333,2.5649493574615367,8.006700845440367,6.758727724343024,5.263732541839321
7.076083494902916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0909098220799835,6.222902903212366,5.7909887945876655
3.5211048258306445,6.470784023786626,0.0,6.470784023786626,1.0,0.0,1.0,3.5263605246161616,8.294299608857235,6.363057132429468,4.343079106202267
4.7925125175717,6.97474080376276,0.0,6.97474080376276,1.0,0.0,0.888889,2.9444389791664403,6.90875477931522,6.720425102769006,4.887223753080387
4.90704031525696,6.042632833682381,5.662960480135946,4.897839799950911,0.583333,0.08004239998118148,0.416667,2.0794415416798357,8.922791623969637,6.25466876448547,5.254760599485575
4.863601959106412,6.1395827825604385,0.0,6.1395827825604385,1.0,0.0,1.0,3.5553480614894135,8.006700845440367,5.946362311661894,5.15273485573248
6.620297622680502,5.111385197196399,5.111385197196399,0.0,0.111111,0.10536041565782127,0.0,1.0986122886681098,7.601402334583733,5.257470955063023,5.503630891468992
7.343157992010708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.601402334583733,6.013883814190855,6.171904893868739
5.154049139857765,7.419350606450218,0.0,7.099506197615132,1.0,0.0,1.0,3.6635616461296463,7.824445930877619,7.190751153590565,5.099866671726608
5.589029289364022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.313886831633462,6.676609008661928,5.427530399087803
6.311580984255321,7.350939974117316,6.817502290004575,6.469188299368856,1.0,0.6061353490247577,1.0,3.7376696182833684,9.305741456739435,7.734700672879293,5.191239549393945
8.52552773223695,5.14166355650266,5.14166355650266,0.0,0.083333,0.08004239998118148,0.0,0.6931471805599453,9.105090961257085,7.340909047531517,7.501632160048084
8.52552773223695,6.456392818486935,5.107882989643532,6.1579107547436465,0.916667,0.08004239998118148,0.916667,2.8903717578961645,9.210440366976517,8.059007065366014,7.501632160048084
7.978878609895214,4.961515075464842,4.961515075464842,0.0,0.166667,0.15415096554150312,0.0,1.0986122886681098,8.987321812850125,6.902028828114807,6.921717982165953
6.298595296355207,5.400964203508179,5.400964203508179,0.0,0.166667,0.15415096554150312,0.0,1.3862943611198906,7.601402334583733,6.413102218133718,5.122373852726437
